site_id,local_site_name,site_address,state,county,city,pollutant_id,parameter_name,units_of_measure,method,date,sample_duration,observation_count,arithmetic_mean,aqi
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24 HOUR,1,8.7,48.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24 HOUR,1,8.7,48.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24 HOUR,1,8.7,48.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24 HOUR,1,8.7,48.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24 HOUR,1,8.7,48.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24 HOUR,1,8.7,48.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,1 HOUR,24,10.791667,
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24-HR BLK AVG,1,10.7,54.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24-HR BLK AVG,1,10.7,54.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24-HR BLK AVG,1,10.7,54.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24-HR BLK AVG,1,10.7,54.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24-HR BLK AVG,1,10.7,54.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24-HR BLK AVG,1,10.7,54.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24-HR BLK AVG,1,10.7,54.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210717,24-HR BLK AVG,1,10.7,54.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,8.8,49.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,8.8,49.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,8.8,49.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,8.8,49.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,8.8,49.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,8.8,49.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,8.8,49.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,8.8,49.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,1 HOUR,24,10.066667,
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24-HR BLK AVG,1,10.0,53.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24-HR BLK AVG,1,10.0,53.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24-HR BLK AVG,1,10.0,53.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24-HR BLK AVG,1,10.0,53.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24-HR BLK AVG,1,10.0,53.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24-HR BLK AVG,1,10.0,53.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24-HR BLK AVG,1,10.0,53.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24-HR BLK AVG,1,10.0,53.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24 HOUR,1,11.1,55.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24 HOUR,1,11.1,55.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24 HOUR,1,11.1,55.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24 HOUR,1,11.1,55.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24 HOUR,1,11.1,55.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24 HOUR,1,11.1,55.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24 HOUR,1,11.1,55.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24 HOUR,1,11.1,55.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,1 HOUR,24,13.191667,
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210719,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24 HOUR,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24 HOUR,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24 HOUR,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24 HOUR,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24 HOUR,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24 HOUR,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24 HOUR,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24 HOUR,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,1 HOUR,24,12.558333,
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24-HR BLK AVG,1,12.5,57.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24-HR BLK AVG,1,12.5,57.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24-HR BLK AVG,1,12.5,57.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24-HR BLK AVG,1,12.5,57.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24-HR BLK AVG,1,12.5,57.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24-HR BLK AVG,1,12.5,57.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24-HR BLK AVG,1,12.5,57.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210720,24-HR BLK AVG,1,12.5,57.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,1 HOUR,24,15.154167,
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24-HR BLK AVG,1,15.1,62.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24-HR BLK AVG,1,15.1,62.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24-HR BLK AVG,1,15.1,62.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24-HR BLK AVG,1,15.1,62.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24-HR BLK AVG,1,15.1,62.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24-HR BLK AVG,1,15.1,62.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24-HR BLK AVG,1,15.1,62.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24-HR BLK AVG,1,15.1,62.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24 HOUR,1,13.9,60.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,1 HOUR,24,13.1375,
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24-HR BLK AVG,1,13.1,58.0
4008,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210722,24-HR BLK AVG,1,13.1,58.0
