site_id,local_site_name,site_address,state,county,city,pollutant_id,parameter_name,units_of_measure,method,date,sample_duration,observation_count,arithmetic_mean,aqi
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210710,1 HOUR,22,11.472727,19.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210711,1 HOUR,24,6.85,9.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210711,1 HOUR,24,6.85,9.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210712,1 HOUR,24,9.629167,12.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210712,1 HOUR,24,9.629167,12.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210713,1 HOUR,24,13.254167,17.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210713,1 HOUR,24,13.254167,17.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210714,1 HOUR,24,12.395833,16.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210714,1 HOUR,24,12.395833,16.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210715,1 HOUR,24,11.754167,13.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210715,1 HOUR,24,11.754167,13.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210716,1 HOUR,24,11.616667,17.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210716,1 HOUR,24,11.616667,17.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210717,1 HOUR,24,10.833333,14.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210717,1 HOUR,24,10.833333,14.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210718,1 HOUR,24,10.766667,15.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210718,1 HOUR,24,10.766667,15.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210719,1 HOUR,24,10.929167,14.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210719,1 HOUR,24,10.929167,14.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210721,1 HOUR,21,13.709524,17.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210721,1 HOUR,21,13.709524,17.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210720,1 HOUR,24,12.383333,18.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210720,1 HOUR,24,12.383333,18.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210722,1 HOUR,24,11.641667,19.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210722,1 HOUR,24,11.641667,19.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210723,1 HOUR,24,9.5,14.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210723,1 HOUR,24,9.5,14.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210724,1 HOUR,24,9.304167,11.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210724,1 HOUR,24,9.304167,11.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210725,1 HOUR,24,7.154167,10.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210725,1 HOUR,24,7.154167,10.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210726,1 HOUR,24,12.8,18.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210726,1 HOUR,24,12.8,18.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210727,1 HOUR,24,14.895833,16.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210727,1 HOUR,24,14.895833,16.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210728,1 HOUR,24,14.65,19.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210728,1 HOUR,24,14.65,19.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210730,1 HOUR,24,16.058333,25.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210730,1 HOUR,24,16.058333,25.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210729,1 HOUR,24,14.320833,20.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210729,1 HOUR,24,14.320833,20.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210731,1 HOUR,24,12.545833,16.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42602,Nitrogen dioxide (NO2),Parts per billion,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,20210731,1 HOUR,24,12.545833,16.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210703,8-HR RUN AVG END HOUR,24,0.316667,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210703,1 HOUR,24,0.3,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210701,1 HOUR,24,0.2625,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210701,8-HR RUN AVG END HOUR,24,0.258333,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210702,1 HOUR,22,0.313636,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210702,8-HR RUN AVG END HOUR,24,0.329167,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210704,1 HOUR,24,0.229167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210704,8-HR RUN AVG END HOUR,24,0.208333,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210705,1 HOUR,24,0.258333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210705,8-HR RUN AVG END HOUR,24,0.270833,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210706,1 HOUR,23,0.269565,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210706,8-HR RUN AVG END HOUR,24,0.258333,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210707,1 HOUR,24,0.279167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210707,8-HR RUN AVG END HOUR,24,0.3,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210708,1 HOUR,24,0.304167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210708,8-HR RUN AVG END HOUR,24,0.3,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210709,1 HOUR,24,0.3125,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210709,8-HR RUN AVG END HOUR,24,0.325,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210710,1 HOUR,22,0.259091,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210710,8-HR RUN AVG END HOUR,24,0.279167,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210711,1 HOUR,24,0.2,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210711,8-HR RUN AVG END HOUR,24,0.2,2.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210712,1 HOUR,24,0.229167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210712,8-HR RUN AVG END HOUR,24,0.233333,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210713,1 HOUR,24,0.291667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210713,8-HR RUN AVG END HOUR,24,0.283333,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210714,1 HOUR,24,0.2375,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210714,8-HR RUN AVG END HOUR,24,0.25,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210715,1 HOUR,24,0.241667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210715,8-HR RUN AVG END HOUR,24,0.233333,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210716,1 HOUR,24,0.266667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210716,8-HR RUN AVG END HOUR,24,0.279167,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210717,1 HOUR,24,0.254167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210717,8-HR RUN AVG END HOUR,24,0.283333,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210718,1 HOUR,24,0.2875,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210718,8-HR RUN AVG END HOUR,24,0.283333,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210719,1 HOUR,24,0.241667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210719,8-HR RUN AVG END HOUR,24,0.245833,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210720,1 HOUR,24,0.258333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210720,8-HR RUN AVG END HOUR,24,0.25,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210721,1 HOUR,21,0.280952,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210721,8-HR RUN AVG END HOUR,18,0.294444,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210722,1 HOUR,24,0.25,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210722,8-HR RUN AVG END HOUR,24,0.266667,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210723,1 HOUR,24,0.233333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210723,8-HR RUN AVG END HOUR,24,0.229167,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210724,1 HOUR,24,0.245833,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210724,8-HR RUN AVG END HOUR,24,0.258333,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210725,1 HOUR,24,0.216667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210725,8-HR RUN AVG END HOUR,24,0.204167,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210726,1 HOUR,24,0.3,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210726,8-HR RUN AVG END HOUR,24,0.3,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210727,1 HOUR,24,0.308333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210727,8-HR RUN AVG END HOUR,24,0.3125,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210728,1 HOUR,24,0.283333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210728,8-HR RUN AVG END HOUR,24,0.3,3.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210729,1 HOUR,24,0.279167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210729,8-HR RUN AVG END HOUR,24,0.2875,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210730,1 HOUR,24,0.333333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210730,8-HR RUN AVG END HOUR,24,0.3375,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210731,8-HR RUN AVG END HOUR,24,0.329167,5.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210731,1 HOUR,24,0.316667,
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210703,8-HR RUN AVG BEGIN HOUR,24,0.028542,46.0
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210703,1 HOUR,24,0.026792,
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210703,8-HR RUN AVG BEGIN HOUR,24,0.028542,46.0
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210703,8-HR RUN AVG BEGIN HOUR,17,0.032824,46.0
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210701,1 HOUR,24,0.029792,
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210701,8-HR RUN AVG BEGIN HOUR,24,0.0275,47.0
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210701,8-HR RUN AVG BEGIN HOUR,24,0.0275,47.0
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210701,8-HR RUN AVG BEGIN HOUR,17,0.028765,47.0
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210702,1 HOUR,24,0.027,
1602,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET,20210702,8-HR RUN AVG BEGIN HOUR,24,0.026625,54.0
